Date,Hour,Combine,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station,Long,Lat,Station
6/10/11,2:00:00,6/10/1102:00:00,-98.65638733,19.11701202,279.9532471,-99.52338409,19.53956604,283.5452271,-99.19944763,19.26997375,292.3792419,-99.17086792,19.44975281,296.8399963,-99.6567688,20.39026642,293.4825439,-99.16133881,18.88278961,301.0041504,-98.7230835,20.19367218,285.9172363,-99.31378174,19.0539856,286.1514893,-99.77109528,19.11701202,278.9352722,-98.63733673,19.09900665,281.5184631,-99.2661438,19.52160645,294.1451721,-99.07559204,18.9458847,299.54599,-99.24708557,19.0539856,287.7717896,-99.10417938,19.38685608,296.1629333
6/10/11,3:00:00,6/10/1103:00:00,-98.65638733,19.11701202,279.8031921,-99.52338409,19.53956604,282.5625,-99.19944763,19.26997375,291.1491089,-99.17086792,19.44975281,295.5102539,-99.6567688,20.39026642,292.2199707,-99.16133881,18.88278961,300.1398315,-98.7230835,20.19367218,284.8443604,-99.31378174,19.0539856,285.3416138,-99.77109528,19.11701202,278.4048157,-98.63733673,19.09900665,280.585907,-99.2661438,19.52160645,292.9255066,-99.07559204,18.9458847,298.0734863,-99.24708557,19.0539856,286.4572144,-99.10417938,19.38685608,296.0278015
6/10/11,4:00:00,6/10/1104:00:00,-98.65638733,19.11701202,279.1773987,-99.52338409,19.53956604,282.8099976,-99.19944763,19.26997375,289.9509583,-99.17086792,19.44975281,294.7879639,-99.6567688,20.39026642,290.7997131,-99.16133881,18.88278961,298.9042053,-98.7230835,20.19367218,284.7400513,-99.31378174,19.0539856,284.6351318,-99.77109528,19.11701202,278.4333191,-98.63733673,19.09900665,280.4847717,-99.2661438,19.52160645,292.4743958,-99.07559204,18.9458847,297.0962524,-99.24708557,19.0539856,285.3591614,-99.10417938,19.38685608,294.8202515
6/10/11,5:00:00,6/10/1105:00:00,-98.65638733,19.11701202,278.0811157,-99.52338409,19.53956604,280.6095886,-99.19944763,19.26997375,288.7933655,-99.17086792,19.44975281,294.09198,-99.6567688,20.39026642,289.7613831,-99.16133881,18.88278961,298.0343323,-98.7230835,20.19367218,282.743042,-99.31378174,19.0539856,283.7684021,-99.77109528,19.11701202,278.3259888,-98.63733673,19.09900665,280.1047363,-99.2661438,19.52160645,291.9240112,-99.07559204,18.9458847,295.5032654,-99.24708557,19.0539856,284.5767822,-99.10417938,19.38685608,294.0807495
6/10/11,6:00:00,6/10/1106:00:00,-98.65638733,19.11701202,277.6798401,-99.52338409,19.53956604,280.3882751,-99.19944763,19.26997375,287.8181152,-99.17086792,19.44975281,293.657196,-99.6567688,20.39026642,289.4959412,-99.16133881,18.88278961,297.0681458,-98.7230835,20.19367218,281.9952087,-99.31378174,19.0539856,283.5220947,-99.77109528,19.11701202,277.5872498,-98.63733673,19.09900665,279.6965942,-99.2661438,19.52160645,291.1239929,-99.07559204,18.9458847,294.5180664,-99.24708557,19.0539856,283.9461975,-99.10417938,19.38685608,293.4449768
6/10/11,7:00:00,6/10/1107:00:00,-98.65638733,19.11701202,277.0683594,-99.52338409,19.53956604,278.7727966,-99.19944763,19.26997375,287.199707,-99.17086792,19.44975281,292.9449768,-99.6567688,20.39026642,288.2021179,-99.16133881,18.88278961,296.3284302,-98.7230835,20.19367218,281.6503296,-99.31378174,19.0539856,283.4227905,-99.77109528,19.11701202,276.9558105,-98.63733673,19.09900665,279.4985657,-99.2661438,19.52160645,290.033844,-99.07559204,18.9458847,293.9502258,-99.24708557,19.0539856,283.0974426,-99.10417938,19.38685608,292.8083191
6/10/11,8:00:00,6/10/1108:00:00,-98.65638733,19.11701202,276.650238,-99.52338409,19.53956604,278.2673035,-99.19944763,19.26997375,286.5499268,-99.17086792,19.44975281,292.129364,-99.6567688,20.39026642,287.2697449,-99.16133881,18.88278961,295.8213501,-98.7230835,20.19367218,281.3400879,-99.31378174,19.0539856,282.8396301,-99.77109528,19.11701202,276.3886414,-98.63733673,19.09900665,279.1828613,-99.2661438,19.52160645,289.3123779,-99.07559204,18.9458847,293.2669373,-99.24708557,19.0539856,282.3787231,-99.10417938,19.38685608,292.0953064
6/10/11,9:00:00,6/10/1109:00:00,-98.65638733,19.11701202,276.2359314,-99.52338409,19.53956604,277.729126,-99.19944763,19.26997375,285.2032166,-99.17086792,19.44975281,291.2662354,-99.6567688,20.39026642,286.4485168,-99.16133881,18.88278961,295.2669373,-98.7230835,20.19367218,280.9642334,-99.31378174,19.0539856,282.3253174,-99.77109528,19.11701202,276.048584,-98.63733673,19.09900665,278.8660278,-99.2661438,19.52160645,288.5111389,-99.07559204,18.9458847,292.5344849,-99.24708557,19.0539856,281.8537903,-99.10417938,19.38685608,291.4760437
6/10/11,10:00:00,6/10/1110:00:00,-98.65638733,19.11701202,275.4715881,-99.52338409,19.53956604,277.8078613,-99.19944763,19.26997375,284.3540649,-99.17086792,19.44975281,290.5241089,-99.6567688,20.39026642,285.3351135,-99.16133881,18.88278961,294.8136902,-98.7230835,20.19367218,280.5870972,-99.31378174,19.0539856,281.8638611,-99.77109528,19.11701202,276.0078125,-98.63733673,19.09900665,278.7278748,-99.2661438,19.52160645,287.5476379,-99.07559204,18.9458847,291.9359741,-99.24708557,19.0539856,281.4812927,-99.10417938,19.38685608,290.5530396
6/10/11,11:00:00,6/10/1111:00:00,-98.65638733,19.11701202,275.4212341,-99.52338409,19.53956604,278.512085,-99.19944763,19.26997375,283.728302,-99.17086792,19.44975281,289.8207397,-99.6567688,20.39026642,284.8427734,-99.16133881,18.88278961,294.2263184,-98.7230835,20.19367218,280.2540894,-99.31378174,19.0539856,281.0012817,-99.77109528,19.11701202,275.155426,-98.63733673,19.09900665,277.8300781,-99.2661438,19.52160645,286.7758179,-99.07559204,18.9458847,291.1073608,-99.24708557,19.0539856,281.0932617,-99.10417938,19.38685608,289.7616882
6/10/11,12:00:00,6/10/1112:00:00,-98.65638733,19.11701202,275.369751,-99.52338409,19.53956604,278.1691284,-99.19944763,19.26997375,282.9928589,-99.17086792,19.44975281,289.1979675,-99.6567688,20.39026642,284.3711853,-99.16133881,18.88278961,293.5793152,-98.7230835,20.19367218,279.8913879,-99.31378174,19.0539856,280.45047,-99.77109528,19.11701202,275.8714294,-98.63733673,19.09900665,277.2883911,-99.2661438,19.52160645,286.4786682,-99.07559204,18.9458847,290.4777832,-99.24708557,19.0539856,280.5701294,-99.10417938,19.38685608,289.2030334
6/10/11,13:00:00,6/10/1113:00:00,-98.65638733,19.11701202,278.4562683,-99.52338409,19.53956604,281.8277893,-99.19944763,19.26997375,285.3436584,-99.17086792,19.44975281,288.8738098,-99.6567688,20.39026642,286.9298096,-99.16133881,18.88278961,293.3933716,-98.7230835,20.19367218,283.1761475,-99.31378174,19.0539856,284.0916748,-99.77109528,19.11701202,278.152771,-98.63733673,19.09900665,280.3354492,-99.2661438,19.52160645,286.7092285,-99.07559204,18.9458847,292.4671631,-99.24708557,19.0539856,283.1928406,-99.10417938,19.38685608,289.0836182
6/10/11,14:00:00,6/10/1114:00:00,-98.65638733,19.11701202,280.2199097,-99.52338409,19.53956604,285.1604614,-99.19944763,19.26997375,287.4179382,-99.17086792,19.44975281,289.6422424,-99.6567688,20.39026642,290.2754211,-99.16133881,18.88278961,294.7686768,-98.7230835,20.19367218,285.6881714,-99.31378174,19.0539856,286.9892883,-99.77109528,19.11701202,279.8586731,-98.63733673,19.09900665,282.01651,-99.2661438,19.52160645,287.5786133,-99.07559204,18.9458847,294.3763733,-99.24708557,19.0539856,286.6852417,-99.10417938,19.38685608,289.5231934
6/10/11,15:00:00,6/10/1115:00:00,-98.65638733,19.11701202,280.9377747,-99.52338409,19.53956604,287.022644,-99.19944763,19.26997375,289.3601685,-99.17086792,19.44975281,290.9727783,-99.6567688,20.39026642,292.8058472,-99.16133881,18.88278961,296.2996521,-98.7230835,20.19367218,286.6715698,-99.31378174,19.0539856,288.2343445,-99.77109528,19.11701202,280.6146851,-98.63733673,19.09900665,282.8813782,-99.2661438,19.52160645,289.1041565,-99.07559204,18.9458847,296.0316467,-99.24708557,19.0539856,287.4225159,-99.10417938,19.38685608,290.915863
6/10/11,16:00:00,6/10/1116:00:00,-98.65638733,19.11701202,281.5674744,-99.52338409,19.53956604,288.0724792,-99.19944763,19.26997375,291.2380676,-99.17086792,19.44975281,292.90448,-99.6567688,20.39026642,294.557373,-99.16133881,18.88278961,297.6498413,-98.7230835,20.19367218,287.2754517,-99.31378174,19.0539856,288.667511,-99.77109528,19.11701202,281.019043,-98.63733673,19.09900665,283.6342773,-99.2661438,19.52160645,290.7721252,-99.07559204,18.9458847,297.1977539,-99.24708557,19.0539856,287.858429,-99.10417938,19.38685608,292.887085
6/10/11,17:00:00,6/10/1117:00:00,-98.65638733,19.11701202,282.0128174,-99.52338409,19.53956604,288.3506165,-99.19944763,19.26997375,292.8643799,-99.17086792,19.44975281,294.8530273,-99.6567688,20.39026642,296.0186157,-99.16133881,18.88278961,298.6719055,-98.7230835,20.19367218,287.933136,-99.31378174,19.0539856,288.7731323,-99.77109528,19.11701202,281.131012,-98.63733673,19.09900665,284.3236389,-99.2661438,19.52160645,293.1043701,-99.07559204,18.9458847,298.9544373,-99.24708557,19.0539856,287.7655945,-99.10417938,19.38685608,294.7033691
6/10/11,18:00:00,6/10/1118:00:00,-98.65638733,19.11701202,282.1630249,-99.52338409,19.53956604,288.8838806,-99.19944763,19.26997375,294.0036926,-99.17086792,19.44975281,296.9038391,-99.6567688,20.39026642,297.2759705,-99.16133881,18.88278961,299.9880676,-98.7230835,20.19367218,288.8078308,-99.31378174,19.0539856,288.8723755,-99.77109528,19.11701202,281.2484131,-98.63733673,19.09900665,284.5509338,-99.2661438,19.52160645,294.5940552,-99.07559204,18.9458847,300.1182861,-99.24708557,19.0539856,288.102417,-99.10417938,19.38685608,296.4180298
6/10/11,19:00:00,6/10/1119:00:00,-98.65638733,19.11701202,282.0705566,-99.52338409,19.53956604,289.3201599,-99.19944763,19.26997375,295.3395081,-99.17086792,19.44975281,298.2148438,-99.6567688,20.39026642,298.4974365,-99.16133881,18.88278961,301.1532288,-98.7230835,20.19367218,289.3839111,-99.31378174,19.0539856,289.4037476,-99.77109528,19.11701202,281.7058411,-98.63733673,19.09900665,284.3984375,-99.2661438,19.52160645,296.0444641,-99.07559204,18.9458847,301.4860229,-99.24708557,19.0539856,288.5744324,-99.10417938,19.38685608,298.2693787
6/10/11,20:00:00,6/10/1120:00:00,-98.65638733,19.11701202,283.9006348,-99.52338409,19.53956604,289.6694946,-99.19944763,19.26997375,296.5547485,-99.17086792,19.44975281,299.7843933,-99.6567688,20.39026642,299.356842,-99.16133881,18.88278961,301.9780273,-98.7230835,20.19367218,289.5081787,-99.31378174,19.0539856,289.3169556,-99.77109528,19.11701202,282.7818909,-98.63733673,19.09900665,285.9107361,-99.2661438,19.52160645,296.8133545,-99.07559204,18.9458847,302.2131348,-99.24708557,19.0539856,289.217926,-99.10417938,19.38685608,299.9699097
6/10/11,21:00:00,6/10/1121:00:00,-98.65638733,19.11701202,283.6261292,-99.52338409,19.53956604,290.1544189,-99.19944763,19.26997375,297.5110474,-99.17086792,19.44975281,300.0648193,-99.6567688,20.39026642,299.6775513,-99.16133881,18.88278961,302.9204102,-98.7230835,20.19367218,289.3269958,-99.31378174,19.0539856,289.6594849,-99.77109528,19.11701202,283.3992004,-98.63733673,19.09900665,285.9225159,-99.2661438,19.52160645,297.4067383,-99.07559204,18.9458847,302.9024963,-99.24708557,19.0539856,289.7176208,-99.10417938,19.38685608,300.4547729
6/10/11,22:00:00,6/10/1122:00:00,-98.65638733,19.11701202,283.5402527,-99.52338409,19.53956604,289.8328247,-99.19944763,19.26997375,297.4261475,-99.17086792,19.44975281,300.3768005,-99.6567688,20.39026642,299.5570984,-99.16133881,18.88278961,303.2481995,-98.7230835,20.19367218,289.1330872,-99.31378174,19.0539856,289.4750671,-99.77109528,19.11701202,282.0775757,-98.63733673,19.09900665,285.3680725,-99.2661438,19.52160645,297.5518188,-99.07559204,18.9458847,303.1546936,-99.24708557,19.0539856,289.8420105,-99.10417938,19.38685608,300.5537415
6/10/11,23:00:00,6/10/1123:00:00,-98.65638733,19.11701202,283.1576538,-99.52338409,19.53956604,289.5792542,-99.19944763,19.26997375,297.2523193,-99.17086792,19.44975281,299.9623108,-99.6567688,20.39026642,299.0306702,-99.16133881,18.88278961,303.4453125,-98.7230835,20.19367218,288.7120361,-99.31378174,19.0539856,289.1377258,-99.77109528,19.11701202,281.7470398,-98.63733673,19.09900665,284.2557983,-99.2661438,19.52160645,297.0691223,-99.07559204,18.9458847,303.2288818,-99.24708557,19.0539856,290.0393677,-99.10417938,19.38685608,300.2392273
6/11/11,0:00:00,6/11/1100:00:00,-98.65638733,19.11701202,281.5190735,-99.52338409,19.53956604,288.3426819,-99.19944763,19.26997375,296.3246765,-99.17086792,19.44975281,298.9950562,-99.6567688,20.39026642,297.7895813,-99.16133881,18.88278961,303.4488525,-98.7230835,20.19367218,288.0265503,-99.31378174,19.0539856,289.0108337,-99.77109528,19.11701202,280.2986145,-98.63733673,19.09900665,283.2622986,-99.2661438,19.52160645,296.2493286,-99.07559204,18.9458847,303.0610962,-99.24708557,19.0539856,289.6482849,-99.10417938,19.38685608,299.4831848
6/11/11,1:00:00,6/11/1101:00:00,-98.65638733,19.11701202,281.1269531,-99.52338409,19.53956604,286.2635498,-99.19944763,19.26997375,294.6967163,-99.17086792,19.44975281,297.5458374,-99.6567688,20.39026642,295.8626709,-99.16133881,18.88278961,302.624176,-98.7230835,20.19367218,286.7600098,-99.31378174,19.0539856,288.2156677,-99.77109528,19.11701202,280.0917053,-98.63733673,19.09900665,281.7037048,-99.2661438,19.52160645,295.1615906,-99.07559204,18.9458847,302.0333252,-99.24708557,19.0539856,288.8729858,-99.10417938,19.38685608,298.1583862
6/11/11,2:00:00,6/11/1102:00:00,-98.65638733,19.11701202,280.5249329,-99.52338409,19.53956604,284.0913391,-99.19944763,19.26997375,292.6645508,-99.17086792,19.44975281,296.1728821,-99.6567688,20.39026642,293.2705383,-99.16133881,18.88278961,301.8178101,-98.7230835,20.19367218,285.5354614,-99.31378174,19.0539856,287.0140381,-99.77109528,19.11701202,279.1740112,-98.63733673,19.09900665,281.5249939,-99.2661438,19.52160645,293.7697144,-99.07559204,18.9458847,300.0367432,-99.24708557,19.0539856,288.0077515,-99.10417938,19.38685608,296.7503357
6/11/11,3:00:00,6/11/1103:00:00,-98.65638733,19.11701202,279.9389343,-99.52338409,19.53956604,283.9203186,-99.19944763,19.26997375,290.4589844,-99.17086792,19.44975281,295.0887756,-99.6567688,20.39026642,291.6859741,-99.16133881,18.88278961,301.0769348,-98.7230835,20.19367218,284.0719604,-99.31378174,19.0539856,286.1850891,-99.77109528,19.11701202,278.4794312,-98.63733673,19.09900665,280.5630493,-99.2661438,19.52160645,292.3029785,-99.07559204,18.9458847,299.1680298,-99.24708557,19.0539856,286.9026794,-99.10417938,19.38685608,295.6398315
6/11/11,4:00:00,6/11/1104:00:00,-98.65638733,19.11701202,278.9824219,-99.52338409,19.53956604,283.7327881,-99.19944763,19.26997375,289.6371155,-99.17086792,19.44975281,293.8053589,-99.6567688,20.39026642,290.8384705,-99.16133881,18.88278961,300.1372375,-98.7230835,20.19367218,283.2729797,-99.31378174,19.0539856,285.3044434,-99.77109528,19.11701202,279.1374512,-98.63733673,19.09900665,279.7702637,-99.2661438,19.52160645,291.884552,-99.07559204,18.9458847,298.1520386,-99.24708557,19.0539856,285.9603882,-99.10417938,19.38685608,294.6275635
6/11/11,5:00:00,6/11/1105:00:00,-98.65638733,19.11701202,277.9981689,-99.52338409,19.53956604,283.406189,-99.19944763,19.26997375,288.7385559,-99.17086792,19.44975281,293.1076965,-99.6567688,20.39026642,289.7369385,-99.16133881,18.88278961,298.868866,-98.7230835,20.19367218,282.2613525,-99.31378174,19.0539856,284.5270691,-99.77109528,19.11701202,278.6734009,-98.63733673,19.09900665,279.0847168,-99.2661438,19.52160645,291.0875854,-99.07559204,18.9458847,296.4508972,-99.24708557,19.0539856,284.8656311,-99.10417938,19.38685608,293.813446
6/11/11,6:00:00,6/11/1106:00:00,-98.65638733,19.11701202,277.3503113,-99.52338409,19.53956604,282.7445374,-99.19944763,19.26997375,287.905426,-99.17086792,19.44975281,293.0220337,-99.6567688,20.39026642,289.188385,-99.16133881,18.88278961,298.0110779,-98.7230835,20.19367218,281.6283264,-99.31378174,19.0539856,283.878418,-99.77109528,19.11701202,278.4832458,-98.63733673,19.09900665,278.664093,-99.2661438,19.52160645,290.6313171,-99.07559204,18.9458847,294.9955444,-99.24708557,19.0539856,284.1274414,-99.10417938,19.38685608,293.2384033
6/11/11,7:00:00,6/11/1107:00:00,-98.65638733,19.11701202,276.7939453,-99.52338409,19.53956604,279.7921448,-99.19944763,19.26997375,286.3903198,-99.17086792,19.44975281,292.1989136,-99.6567688,20.39026642,288.2224426,-99.16133881,18.88278961,296.9486694,-98.7230835,20.19367218,281.0885925,-99.31378174,19.0539856,283.1814575,-99.77109528,19.11701202,278.2923889,-98.63733673,19.09900665,278.046875,-99.2661438,19.52160645,290.007843,-99.07559204,18.9458847,294.2171936,-99.24708557,19.0539856,283.5415955,-99.10417938,19.38685608,292.5507813
6/11/11,8:00:00,6/11/1108:00:00,-98.65638733,19.11701202,276.2157593,-99.52338409,19.53956604,278.8331604,-99.19944763,19.26997375,285.5067749,-99.17086792,19.44975281,291.5636292,-99.6567688,20.39026642,287.3563538,-99.16133881,18.88278961,296.3753357,-98.7230835,20.19367218,280.5444641,-99.31378174,19.0539856,282.6358643,-99.77109528,19.11701202,277.9671326,-98.63733673,19.09900665,277.5973511,-99.2661438,19.52160645,289.18573,-99.07559204,18.9458847,293.4370728,-99.24708557,19.0539856,283.103302,-99.10417938,19.38685608,291.7015076
6/11/11,9:00:00,6/11/1109:00:00,-98.65638733,19.11701202,275.8673401,-99.52338409,19.53956604,278.4717712,-99.19944763,19.26997375,284.9285583,-99.17086792,19.44975281,290.7325745,-99.6567688,20.39026642,286.4438782,-99.16133881,18.88278961,295.6714172,-98.7230835,20.19367218,280.3649597,-99.31378174,19.0539856,282.2868042,-99.77109528,19.11701202,277.6896057,-98.63733673,19.09900665,277.3740234,-99.2661438,19.52160645,288.1659851,-99.07559204,18.9458847,292.6344604,-99.24708557,19.0539856,282.1188354,-99.10417938,19.38685608,290.9838867
6/11/11,10:00:00,6/11/1110:00:00,-98.65638733,19.11701202,275.6147461,-99.52338409,19.53956604,277.9139709,-99.19944763,19.26997375,283.8558044,-99.17086792,19.44975281,289.9841919,-99.6567688,20.39026642,285.5674133,-99.16133881,18.88278961,295.0283813,-98.7230835,20.19367218,279.8146973,-99.31378174,19.0539856,281.8397827,-99.77109528,19.11701202,277.5057678,-98.63733673,19.09900665,276.7205811,-99.2661438,19.52160645,287.0779114,-99.07559204,18.9458847,291.7290344,-99.24708557,19.0539856,281.5217896,-99.10417938,19.38685608,290.2556152
6/11/11,11:00:00,6/11/1111:00:00,-98.65638733,19.11701202,275.4819946,-99.52338409,19.53956604,277.2266235,-99.19944763,19.26997375,282.8787231,-99.17086792,19.44975281,289.2708435,-99.6567688,20.39026642,284.6824036,-99.16133881,18.88278961,294.405365,-98.7230835,20.19367218,279.4162598,-99.31378174,19.0539856,281.5075989,-99.77109528,19.11701202,277.2906494,-98.63733673,19.09900665,276.5865173,-99.2661438,19.52160645,286.3253479,-99.07559204,18.9458847,291.1824951,-99.24708557,19.0539856,281.0704651,-99.10417938,19.38685608,289.5870056
6/11/11,12:00:00,6/11/1112:00:00,-98.65638733,19.11701202,275.4317932,-99.52338409,19.53956604,276.9879456,-99.19944763,19.26997375,281.9952393,-99.17086792,19.44975281,288.6802979,-99.6567688,20.39026642,283.8840637,-99.16133881,18.88278961,293.7647095,-98.7230835,20.19367218,279.1326599,-99.31378174,19.0539856,281.1628113,-99.77109528,19.11701202,276.9507141,-98.63733673,19.09900665,276.2870178,-99.2661438,19.52160645,285.560791,-99.07559204,18.9458847,290.6789551,-99.24708557,19.0539856,280.5852356,-99.10417938,19.38685608,289.0381165
